,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
716,-1.1058842,-0.26849282,1.0990896,1.6419944,-1.6654768,-0.784112,-0.3631086,0.20791467,1.6917981,0.31453222,-0.8856708,1.3036022,-1.9632145,-0.03439287,-0.36268649,1.9302154,15.8995765167,1.0
717,-4.311505,-1.260929,2.4924533,0.7139931,-2.4245553,-0.5084453,-0.35357717,-0.5013893,3.8790848,-1.6310612,-2.6174524,0.17506145,-1.5128796,1.2886511,1.412613,-1.651749,15.7351848131,1.0
718,-3.0866015,0.3521952,1.28031,-2.007692,-0.9182851,-0.26640537,2.0095265,0.22504534,2.1164849,-1.1200109,-1.4130538,0.3865024,0.49007073,0.8154437,0.44321114,1.3241827,16.1971657364,1.0
719,-1.4080212,1.2036049,0.5779194,-1.2805935,-0.518621,0.27991018,1.6489934,0.3762062,1.1313158,-0.32337266,-0.12049581,-0.1249442,0.1186754,0.094381094,-0.16449466,2.1730964,16.1391713654,1.0
720,-7.3802752,-0.07031136,1.6472406,-1.7597206,-3.5723882,-2.424105,1.341318,-1.8309275,5.168459,-5.887102,-4.1867223,0.9450318,-0.86000884,3.1028867,2.8462782,-1.5675309,16.774359711,1.0
721,-3.201431,-1.1302817,0.6910523,0.8943779,-2.3699427,0.2663982,-0.77754915,0.2068505,2.4964826,-0.2750092,-1.8110337,0.68108016,-0.42170447,2.7273672,0.32615155,-1.1461343,15.3046920505,1.0
722,-7.121426,-0.25088644,1.2551851,-1.1309105,-2.618378,-1.1927605,1.3979917,-0.67190564,3.8461468,-4.914691,-3.449315,0.2504171,-0.11744377,3.1539507,1.7666992,-1.6896605,16.0268677692,1.0
723,-1.5240859,-0.36891684,0.10495351,1.0389113,-1.5548593,-0.7656113,0.53242314,-0.0464219,2.0246954,-1.5944124,-1.2770146,0.09956962,-1.3248951,0.75771505,0.6020644,-0.93066275,15.6499094091,1.0
724,-6.5167584,-1.1387057,3.0830715,0.081058756,-3.2912996,-0.018297466,1.1818228,0.044781644,3.253579,-1.5497375,-3.912661,0.8965345,-1.0981057,2.124653,2.5901175,-0.33600983,16.2945344846,1.0
725,-1.9624807,-0.09653918,-0.33479142,0.44185185,-2.1672912,-0.068287134,0.7290157,-0.7706989,0.5399729,-0.6428561,-1.0283227,1.0996078,-1.2630694,0.47430983,0.6358595,0.5219437,15.6935383092,1.0
726,-7.980877,-0.35023674,1.9622343,-1.6890428,-3.8211162,-2.5240119,1.3095237,-1.7899137,5.1335793,-6.2436795,-4.2553015,0.789591,-0.9804655,3.3495915,2.9487245,-1.8746846,16.8225632642,1.0
727,-1.8050355,-1.154228,0.39524862,0.13394597,-1.5532203,0.8182521,-0.9080015,0.9400306,0.37557518,0.72720945,-0.43698734,-0.033747666,-0.46364996,1.3650651,-0.74126005,1.0813384,15.501738605,1.0
728,-1.694204,-0.34370375,0.6458912,-0.4883171,-0.20938808,0.6381296,0.878515,-0.26048958,1.1578481,0.0911834,-1.0722723,0.5092504,-0.0919751,0.47785193,-1.0679504,2.2774014,15.9646306272,1.0
729,-2.7143762,0.35766232,1.7554394,-0.04870985,-1.0600332,-0.530037,-0.44491357,-1.1720086,1.9810789,0.5667643,-1.0124656,1.1052772,-0.7313131,-0.33641526,-0.094433345,1.7485358,15.9681575183,1.0
730,-8.065289,-0.87279147,3.9903038,-0.73697543,-2.6856573,-1.8984833,2.7119727,-0.5081224,5.218391,-4.8809023,-5.5592,0.12980622,-0.78195506,2.2774394,2.2038581,-0.31906217,16.9047828726,1.0
731,-3.844074,0.47641417,2.3454008,-0.3993509,-1.3403445,-1.9543586,1.6885391,-0.39226222,3.4050577,-3.1462615,-1.962611,0.118528455,-1.0967462,-0.056066725,1.0719228,1.215596,16.7123519888,1.0
732,-8.772226,-1.4162006,4.8317513,0.2667432,-3.9728312,-2.0518234,1.2894706,0.1298504,5.1622114,-4.775025,-5.32272,-0.72153914,-1.6217028,3.4882562,3.1258214,-1.3496735,16.9250060658,1.0
733,-2.7108433,-0.526623,0.62066746,-0.049762573,-0.05718306,-0.30034152,1.1736224,0.8917947,1.8643231,-0.62241304,-1.479341,0.14940271,-0.21359369,1.0149606,-0.6643488,0.024219126,15.8296785445,1.0
734,-2.9265862,-0.040336058,1.0721886,-1.8244694,-0.8530252,0.23457411,1.6203365,-0.3926772,2.0031507,-0.4361338,-1.8003498,0.44725722,0.025120106,0.8267074,-0.035055954,1.61003,16.0316866991,1.0
735,-4.878226,-1.7088412,1.3648711,-0.12646854,-3.3807638,-0.9179656,0.80766666,-0.9082849,2.9814956,-3.4896872,-3.115297,1.1213498,-1.5756472,2.4740145,2.2337139,-2.121132,15.7571824249,1.0
736,-2.039303,0.093618475,0.41849115,-0.14434671,-0.28686076,0.33816984,0.73873043,-0.5694166,1.0208648,-0.16941966,-0.3177831,1.0786663,-1.0101697,-0.7875638,0.35714227,1.4568391,15.9016473514,1.0
737,-4.072577,-0.6230861,0.74399155,0.7620091,-3.078045,-0.5389018,-0.626645,-0.35044768,2.5302367,-2.323469,-1.7378513,0.80272144,-1.1795517,1.9949874,1.4250866,-1.4162478,15.6822481759,1.0
738,-4.034633,-0.3496151,0.21862528,0.5105062,-1.3245928,0.060432333,1.0546334,0.40461108,1.7851014,-1.9849471,-1.7513578,0.8026983,0.34524313,1.6708848,0.39469707,-0.6771873,15.6669884157,1.0
739,-3.776503,-0.30406561,2.2835684,-0.10030128,-2.2922437,-0.14600949,0.35596463,0.1626099,4.3605433,-0.50010014,-2.3609035,0.215791,-0.19275527,2.2175999,1.4060626,-0.69759953,16.2143671835,1.0
740,-4.644907,-0.6431105,2.8931549,-0.36212528,-2.7901502,-0.110467836,0.6081491,-0.15243149,2.783177,-1.1673092,-2.2829678,0.2643736,-0.96765244,2.0747414,1.7082794,0.9105761,16.1554618124,1.0
741,0.22125265,0.34797674,0.33749327,1.518001,-0.014153747,-0.42391574,-0.7827388,1.2859546,1.0482405,0.85969746,-0.31699184,1.0591073,-0.83671266,-1.4047164,-0.5476127,2.5113158,16.0692845105,1.0
742,-1.1512719,0.013578129,1.7579993,0.098485984,-1.1142142,-1.3889829,1.232115,0.35818142,2.562342,-2.272088,-0.9420124,-0.5771576,-1.7314463,-0.19008996,0.91447806,1.7043003,16.551535551,1.0
743,-0.5677906,1.5928898,-0.43508503,0.7247279,-0.45272177,-0.6347986,1.1143748,0.32129884,0.4591042,-0.18483959,-0.15121774,0.28372633,1.1386307,0.13106428,-1.3118229,1.7854915,15.9112940604,1.0
744,0.63263357,0.6843382,0.2714958,1.0538495,0.01466564,0.844063,-1.2296704,0.28902295,1.7328284,1.588793,0.8963425,-0.36906275,-0.06156772,0.8718617,-1.2580568,1.9517437,15.7604990781,1.0
745,-1.9313396,-0.48759106,0.5337021,-0.8486809,-1.1884706,0.022834219,-0.14019144,-0.70202106,1.1839064,0.4048763,-0.9339862,-0.047785405,-0.73528254,-0.9780201,-1.3666317,1.0293983,15.8718046954,1.0
746,-8.312276,-1.8845226,4.09982,0.76277333,-3.4959996,-0.9062133,0.78069246,0.076108806,5.508951,-3.6638284,-4.839599,0.08164563,-1.52418,3.664351,3.0906649,-2.7883027,16.1036029316,1.0
747,-3.9722617,-0.56521875,1.6421611,0.57734925,-2.4445102,0.30033034,0.076532446,0.049281407,3.0415149,-0.78321356,-2.2455764,-0.4167586,-0.07808152,1.9501776,0.14773472,-1.5178295,15.7203441892,1.0
748,-8.294062,-1.1569624,4.265672,0.3456694,-4.009275,-1.5298923,1.6773369,-0.044810828,4.7700973,-3.351061,-5.176946,0.58048046,-1.4144762,2.8603642,3.3431838,-0.9262895,16.8649344096,1.0
749,-1.330674,0.4908392,-0.89800483,-1.5456723,-1.1151505,-0.055950057,0.38964623,-0.8505772,2.1935391,-0.29421064,-1.2585828,0.7589682,0.9557826,1.4652126,-1.027644,0.783739,15.5536573805,1.0
750,0.10714387,-0.00445182,-0.71100616,-0.29830828,-0.9672809,0.30288398,-1.108764,0.8331634,0.5541389,1.5452302,-0.65535134,1.1227547,0.06637901,0.61661917,-1.4165839,2.928968,15.5859486924,1.0
751,-1.5387524,0.2021337,0.03237572,0.4546766,-0.9390321,0.0017498744,0.047315095,0.092088036,1.3585846,0.16331181,-1.9469407,0.53568715,0.5314751,0.08901094,-1.9362158,1.968743,15.9691218082,1.0
752,-4.6663346,-1.0665244,0.8391106,0.2956153,-3.0367913,-0.83226544,0.7587441,-0.7602736,2.7293916,-3.5083861,-2.610191,0.76645166,-1.7166649,2.3357017,2.1777606,-1.8942629,15.9420137551,1.0
753,-11.140004,-2.0494092,5.7847786,1.2385741,-4.922161,-2.0858536,2.0971727,-0.19469538,6.4175496,-5.758531,-7.221654,0.70818853,-2.30086,3.6531098,4.718668,-1.9570502,17.1884399117,1.0
754,-5.176034,-0.78140116,1.6265267,0.048661374,-1.6034045,0.37604237,0.47257525,0.00077687314,3.7009163,-1.3393966,-3.1415157,0.0660395,0.23920724,1.4600068,0.118090145,-1.5723488,15.7713962057,1.0
755,-1.1922878,0.16276069,1.1490697,0.52495533,-0.29079732,-1.1738275,1.1379242,0.7218063,2.0372145,-1.0101709,-1.474134,0.62793094,-1.1466725,-0.7284003,0.76188403,1.6109898,16.3733151963,1.0
756,-5.1073885,-0.17757906,2.6422582,1.637917,-2.7570863,-1.3659732,0.23742528,-0.8685152,3.3385286,-2.313826,-3.446942,-0.10806565,-0.67544824,0.8137901,2.3973377,-0.31828728,16.2644743847,1.0
757,-4.394297,-0.34278762,0.8488515,-0.019466689,-1.7547377,-1.430397,1.1787719,-0.07934245,3.7483397,-3.5118923,-2.810125,0.49903426,-0.7617797,0.94772726,1.1319565,-1.6481181,16.1090406663,1.0
758,1.6145557,0.5813209,-0.76277405,1.4957633,-1.1079098,-0.2405366,-0.18460636,0.8153508,0.6506012,0.2791571,0.1763159,0.6525966,-0.055497814,-0.87199086,-0.74404806,1.2275131,15.6776750909,1.0
759,-8.382598,-0.57309735,1.8946531,-1.4327925,-3.4767053,-2.6631646,1.2724593,-1.9828002,4.6797895,-6.191269,-4.161111,0.16910139,-0.5149433,3.6366835,3.2886589,-2.2282434,16.5978501902,1.0
760,-5.661958,-1.068201,3.5337167,0.6650933,-2.4105082,-1.3703971,2.7400787,0.6213409,3.6479359,-3.0579965,-3.7338464,0.28102311,-1.2061485,2.3576322,2.600897,-0.39126286,16.6557298947,1.0
761,-3.844209,0.47642732,2.3453183,-0.3992645,-1.3404392,-1.9546843,1.6884987,-0.39226532,3.406449,-3.1462831,-1.9625648,0.11850645,-1.0967467,-0.056037318,1.0718557,1.2155372,16.7292550797,1.0
762,-3.0293326,-0.48960638,-0.10912188,0.49969596,-1.9002548,0.39114997,0.5500991,0.33899435,1.5923889,-1.2825876,-1.3061144,0.4197433,-0.55150735,2.546576,0.9396361,-1.2280083,15.4681171841,1.0
763,1.6160146,0.86847484,-1.1383169,0.7408016,-1.6554464,0.021461215,-1.428876,0.08853511,-0.9197422,1.5124115,1.6752495,0.9958596,-0.38582397,-0.51596886,-1.1119851,2.8371608,15.5460924504,1.0
764,-1.7924534,0.6281705,-0.04413243,0.10757118,-1.1040963,-1.7940171,0.80700725,-0.8493751,1.5744774,-1.9180872,-1.1726861,0.34557584,0.6443166,0.1595302,-0.13375731,1.2256585,16.168195199,1.0
765,-4.791992,-0.29755697,2.8455627,-0.33822253,-2.0798802,-1.5518984,0.7633694,-1.4121583,4.2127957,-2.7694283,-3.5466866,0.3501964,-1.3422083,-0.014177264,0.5409632,1.1847891,16.6549984809,1.0
766,-3.075793,0.5614454,1.5898018,-0.99963564,-0.79175323,-1.5524532,0.99589443,-0.44103402,4.08265,-2.6057255,-1.1960235,-0.39938337,-0.9050237,0.8703886,0.7036312,-0.05006914,16.2941695895,1.0
767,-2.018325,0.25259444,0.1815324,-0.53327435,-0.493356,0.47175276,0.78489953,-0.21244118,0.95401,-0.28482312,-0.49962646,0.4421221,-0.49614394,-1.2995079,0.029417425,0.92504615,15.9950040955,1.0
