,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
719,-0.29399094,-0.086519495,-0.7588106,-1.3917538,-1.0420775,0.3812153,0.43420452,0.05798172,0.41000038,0.7617917,0.018582327,0.9519598,-0.2046833,0.3649052,-2.2540262,2.181639,15.0018335702,3.5
720,-5.0756474,-0.5593596,2.399417,-1.1434361,-1.5129782,-0.37200624,1.9152049,-0.62465894,3.2894404,-2.407944,-3.363743,0.4106721,-0.5099175,1.514139,0.8957799,0.9816704,15.9737782889,3.5
721,-3.1405015,-1.2116463,1.1227744,0.045812473,-3.2553158,-0.17451055,-0.85777724,-0.37859577,2.8972836,-1.1723572,-2.059528,1.227787,-0.9324621,2.0935235,0.4901346,-1.1634566,15.3238080529,3.5
722,-0.9021669,1.1299306,0.29759875,-1.7283934,-0.47972077,-0.5416336,1.0587987,-0.46053132,1.3587747,-0.37210253,0.2329579,0.35145265,-0.45442837,-0.9000584,-0.07866151,2.242223,15.7794619221,3.5
723,-3.8441944,0.47646663,2.345334,-0.39909795,-1.3405898,-1.9547254,1.688554,-0.3922591,3.4062867,-3.1464727,-1.9625864,0.11849367,-1.0968428,-0.055979516,1.0718893,1.2156105,16.7170281133,3.5
724,-1.6912543,-0.44673952,0.9220333,0.896716,-1.6522875,-0.10146166,-0.83728755,0.45824257,2.0735037,0.0708826,-0.7159145,-0.61686623,0.07713671,1.8844554,-0.6620291,-0.31142864,15.2697099496,3.5
725,-5.8123736,-0.8080287,0.7854931,-0.0029649416,-2.913103,-1.0545416,1.1185228,-1.5738307,2.6361022,-3.5990956,-2.990112,0.38147998,-1.0289767,2.861694,2.621116,-2.3389878,16.488824904,3.5
726,-3.0851164,-0.091863655,0.40398973,0.6576838,-2.623575,0.03462657,-0.72638464,-0.11550104,2.107598,-1.2306001,-1.0163993,0.41823748,-0.4857062,1.2782016,0.8861512,-1.366854,15.5148579368,3.5
727,-11.1438465,-2.43575,5.459914,1.0211889,-4.592754,-1.9585029,1.4590278,0.06611701,5.8247356,-5.21217,-6.294974,0.05052732,-2.4139116,4.083065,4.242238,-2.991428,18.2445695929,3.5
728,-8.791761,-1.9637992,4.1582594,0.4412614,-4.421051,-0.47376856,1.3848469,0.040578723,4.1555724,-3.3231575,-4.944754,0.6110475,-1.5106872,2.6449602,3.4981625,-1.5828235,17.0807552322,3.5
729,-0.9795269,0.57153755,-0.8325115,-1.2674173,-1.6426989,0.31025067,-0.29161578,-0.8777173,2.1058824,0.3277569,-1.2681248,0.1099381,0.09689799,1.8801167,-1.1751583,0.7988945,15.1019086224,3.5
730,-2.1068406,0.043829706,0.06665628,-0.15822455,-2.227543,0.16302213,-0.9386656,-0.09784385,1.8670895,0.5253288,-1.1111437,0.17707057,0.45282754,2.3514066,-0.25150403,-0.5620368,15.0744580703,3.5
731,0.39715767,0.12439992,-0.78955096,-0.4679239,-0.7368145,0.32156417,-1.2197313,0.697822,0.95362955,1.5955102,-0.5011664,1.0378656,0.13707076,0.7889749,-1.4910599,2.7470403,15.1308818041,3.5
732,0.08172119,0.18968369,-0.5809501,-1.2492316,0.30176234,0.78682494,0.7516327,-0.18672077,0.3805429,1.6412872,0.041696865,0.7301687,0.025738379,0.21157447,-1.6886965,2.927042,15.0273126555,3.5
733,0.7406634,0.90844274,-0.39434636,-0.3865639,0.15039916,0.5820717,0.8248917,-0.46780652,0.03050473,1.3849746,0.7237817,0.4054478,-1.1266925,-1.036566,-0.36937007,2.3985229,15.4145104368,3.5
734,-2.4605646,-0.95809925,0.39802137,0.77964365,-2.2000575,0.42437354,-1.0008253,0.29895347,2.095031,0.053041775,-1.2868153,0.37955883,-0.1513459,2.4938178,-0.18079536,-0.7618282,15.0776887107,3.5
735,-3.044315,-0.43039122,0.9314815,-1.0367045,-0.95953566,-0.023655001,0.61338073,-0.42990488,1.3220408,-1.633258,-0.13222817,-0.21206114,-1.1146349,0.23482579,0.3360615,0.31920382,16.0225623993,3.5
736,-3.527353,0.24438646,0.62000126,-0.57481074,-1.2288642,-0.45536897,0.33936092,-0.025358547,2.8445864,-1.2696373,-3.0522656,-0.37209472,0.5206491,1.4812629,-1.0032089,-0.38547635,15.4030134242,3.5
737,-1.1293665,0.690941,0.3103802,-2.2148018,0.19666377,0.3518157,0.7510497,0.1737683,2.2935338,0.34022614,0.25705945,-0.23888174,0.8291627,1.1529242,-0.6685033,0.6255795,15.3287509763,3.5
738,-3.4672182,0.3863238,1.4666426,-0.942151,-1.2734149,-1.595445,0.92699724,-0.65193015,3.9153748,-3.0857365,-1.1686872,-0.45258787,-0.5509409,0.90002203,0.6830116,-0.49300015,16.2626926274,3.5
739,-2.7400374,-0.44842637,-0.30427873,-0.8320336,-1.5069189,0.4537534,-0.6380458,-0.036937904,2.25788,-0.5640585,-1.967021,0.33548307,0.82495314,1.8981904,-0.794653,-0.45816898,15.272345802,3.5
740,-1.6956867,0.8175528,0.22446352,-0.15197617,-1.4001927,-1.8831053,1.07272,-0.5218603,2.0394342,-2.415402,-1.2388779,0.4805374,0.2798328,-0.33483103,-0.23293504,1.2733763,16.203126163,3.5
741,-10.01202,-2.5313754,4.8236537,0.9354038,-4.2806315,-1.2905741,1.348743,0.47182482,5.305065,-5.1014175,-6.3780465,0.2759654,-1.8067497,3.023179,3.6149454,-1.9753768,17.6035377193,3.5
742,-3.6579201,-1.0866987,0.665904,0.38264418,-2.7474399,0.42437342,-0.69967335,0.09193035,2.5612295,-0.44850746,-2.0636883,0.7351819,-0.44801825,2.884265,0.5930329,-1.3599703,15.2901989595,3.5
743,-7.178947,-1.6349458,3.46301,0.7575997,-3.38984,-0.63571393,0.5453607,0.21684015,5.0558505,-3.0229464,-4.273576,0.03252296,-0.9804908,3.2560904,2.522622,-2.6777353,16.8081890864,3.5
744,-11.339917,-2.350232,5.933122,1.4156647,-5.039469,-1.895872,2.062925,-0.1488952,6.2798305,-5.8656354,-7.0714316,0.6514749,-2.356502,3.584282,4.7137847,-2.1055558,18.3983906316,3.5
745,-2.6546648,0.37182668,1.0985291,-0.12309497,-1.8619654,-0.40819785,-0.5691827,0.81540096,3.6730618,-1.2893217,-2.776864,0.22712965,1.892227,0.85936314,-0.33358186,0.22248508,15.8379576709,3.5
746,-4.451002,-0.001972785,2.2539566,-0.5147329,-1.999477,-0.4812056,-0.287524,0.47048473,4.8442965,-2.1237354,-3.2039788,0.009702103,1.4135547,1.7026118,0.75754654,-0.60540664,16.155338565,3.5
747,-0.98113,-0.39006984,0.36256522,1.2390975,-1.634139,-0.8403043,-0.64498067,-0.02691992,1.4545519,-1.2011791,0.19006057,0.07428525,-0.58843774,0.7078033,0.22089922,-0.09552944,15.3874473451,3.5
748,-3.7239804,-0.9401938,1.6705934,-0.2454915,-2.3310788,0.9414839,-0.28381592,0.25427267,3.0849063,-0.13326705,-1.6102576,-0.044170868,-0.12291099,2.1279385,1.0391968,-1.5419348,15.2893862822,3.5
749,3.1599813,0.65737677,-0.72957283,0.44604096,0.31200972,0.31545568,-0.44163996,0.43150643,-1.2013154,2.7681942,2.971801,0.94857204,-0.7374264,-0.9609159,-1.1871492,3.653931,15.218444498,3.5
750,0.8645325,0.13066429,-1.2395186,0.36317995,-1.5592576,-0.09301201,-0.7783863,-0.13822873,0.2512361,0.08670785,0.71484375,0.53298104,0.3135505,0.3036049,-0.063247524,1.3470196,15.3407022547,3.5
751,-2.812394,0.113645464,1.1658558,0.53551894,-0.5060014,-0.9524871,1.048136,0.055398818,1.7346736,-0.46143207,-0.38694304,0.12833723,-1.4669982,-0.23523009,0.20231883,0.03535209,15.769068579,3.5
752,0.06340904,-0.020931805,-0.524951,-0.8066928,-0.58126634,0.6113572,-0.3530646,-0.56603163,0.5733625,1.847375,-0.31542993,2.0483775,-0.5540611,-0.81757027,-2.0523171,2.9470215,15.0359909318,3.5
753,-2.0736623,0.16784367,-0.04860313,-0.47141066,-2.2693007,-0.7535906,0.34457347,-1.0595808,2.3345728,-1.9156083,-1.2905529,1.071651,-0.7674019,1.4468423,1.2240127,-0.0016293281,15.9249773604,3.5
754,-0.27912524,0.07382276,0.13487102,1.3318119,-0.89007336,0.38812634,-1.0090914,0.41618532,1.436232,0.25190288,0.41771722,-0.15175132,-0.891763,0.030434301,-0.36129412,-0.19838868,15.0280552308,3.5
755,-2.3091168,-0.9342394,-0.35389268,-0.13196166,-1.6703503,0.73137164,-1.3217391,1.0036281,1.7444835,0.02921212,-1.8872255,0.50592506,0.43508708,1.7637166,-0.61789644,-0.3633591,15.0224348428,3.5
756,-0.539758,0.28357694,1.0311779,0.73167664,-0.6555625,-0.60761166,0.31502375,0.51163644,2.7978306,-0.36837858,-0.4926865,0.2717212,-1.382997,0.15009205,0.713878,0.5559657,15.6608058969,3.5
757,-3.9382725,-0.45134532,0.26822442,-0.097045645,-2.651353,-0.019604007,0.11689373,-1.6404517,2.45705,-1.2826253,-2.2699387,0.52860177,-1.7597209,1.747365,0.8521085,-1.3458617,15.8124265663,3.5
758,-7.143399,-0.11247586,0.7956073,-0.23983452,-2.4563696,-1.0355761,1.4412369,-1.1720861,3.4564297,-3.8465142,-3.421074,0.60005337,-0.48112613,3.2425265,2.4227748,-2.3914726,16.6190540425,3.5
759,-0.16765411,-0.10290335,-0.113091916,0.5662901,-1.2070547,0.2316599,-1.3965272,0.45638326,1.4508126,0.84603065,-0.21192743,-0.30568257,0.2897482,1.7141976,-1.5585881,0.64885616,15.0279538,3.5
760,-4.049043,-0.84160763,2.3422854,0.24196886,-2.7838461,-0.57533884,0.52179337,-0.50852656,2.828177,-0.71472013,-2.814697,1.088397,-1.5665526,0.38920012,1.6132308,0.42132288,16.2811962462,3.5
761,-2.715371,-0.31321245,1.6962985,1.4218135,-1.2173147,-0.84914833,-0.24776708,0.5160652,2.2446725,-0.71397984,-0.6604892,-0.1523281,-2.0209377,0.3836133,0.8496066,-0.2912699,16.2408276397,3.5
762,-3.844114,0.47638193,2.345318,-0.3993773,-1.3404056,-1.9546968,1.6885481,-0.39224,3.405403,-3.1463091,-1.9626061,0.11840488,-1.09678,-0.055969175,1.0720177,1.2154953,16.6999986491,3.5
763,-3.3802252,0.10741432,0.9960931,0.7090643,-1.5126014,0.6822963,0.14084916,-0.13762426,1.3629092,0.5871626,-1.8220801,0.34859502,-1.1364608,0.78714716,1.4504095,1.0559368,15.7562091724,3.5
764,-7.1371064,-1.2278496,2.0203874,-0.33702564,-2.913451,-1.9183486,1.4105349,-0.9431536,4.82061,-5.671287,-3.8597317,0.7201847,-1.2463034,2.6178558,2.403489,-2.172147,17.0702110637,3.5
765,-2.5592172,0.5640682,0.32905158,-0.17357488,-1.6910048,-0.45013127,1.0495667,-0.744654,2.103409,-1.0407673,-0.5584857,0.02048298,-0.5365233,0.29494375,0.4186045,-1.3582088,15.6115009677,3.5
766,-2.519052,0.07758539,1.4852406,0.74117315,-2.7762237,-0.5868145,-0.14790215,0.26483014,3.4682496,-1.3242638,-2.4356062,-0.1721899,0.5440148,1.7581859,0.23145883,-0.124717966,15.8269719668,3.5
767,-9.137154,-1.8906759,4.871056,1.4293519,-4.091734,-1.6870309,1.6770511,-0.1221651,5.423719,-4.3726025,-5.8809714,0.7689017,-2.132358,3.1248002,3.7211494,-1.1852837,17.8653627048,3.5
